Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,PREPAYMENT_AMT,Previous_UPB,Remaining MFM,Time to Die
312862863877,22009,1,6.25,6.25,74000.0,74000.0,120,72008,82008,106.0,44,26.0,717.0,0,0,4,1,1,10740,871,0,0,0,0,0,4,0,9.3,3.5,0.2,830.8727168135154,0.0,385.4166666666666,0.0,74000.0,113,56.0
312862863877,32009,1,6.25,6.25,74000.0,66834.18,120,72008,82008,105.0,44,26.0,717.0,0,0,4,1,1,10740,871,0,0,0,0,0,4,0,9.3,3.5,-0.4,830.8727168135154,7165.820000000007,385.4166666666666,6720.363949853158,74000.0,112,56.0
312862863877,42009,1,6.25,6.25,74000.0,65749.15,120,72008,82008,102.0,44,26.0,717.0,0,0,4,1,1,10740,871,0,0,0,0,0,4,0,9.3,3.5,-0.7,830.8727168135154,1085.0299999999988,385.4166666666666,639.5739498531501,66834.18,111,56.0
312862863877,52009,1,6.25,6.25,74000.0,64858.47,120,72008,82008,101.0,44,26.0,717.0,0,0,4,1,1,10740,871,0,0,0,0,0,4,0,9.3,3.5,-1.3,830.8727168135154,890.679999999993,385.4166666666666,445.2239498531443,65749.15,110,56.0
312920413860,72008,1,5.5,5.5,274000.0,274000.0,180,62008,82008,179.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,5.8,3.5,5.6,2238.8086656619057,0.0,1255.8333333333333,0.0,274000.0,179,64.0
312920413860,82008,1,5.5,5.5,274000.0,274000.0,180,62008,82008,178.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,5.8,3.5,5.4,2238.8086656619057,0.0,1255.8333333333333,0.0,274000.0,178,64.0
312920413860,92008,1,5.5,5.5,274000.0,274000.0,180,62008,82008,177.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,5.8,3.5,4.9,2238.8086656619057,0.0,1255.8333333333333,0.0,274000.0,177,64.0
312920413860,102008,1,5.5,5.5,274000.0,274000.0,180,62008,82008,175.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,5.8,3.5,3.7,2238.8086656619057,0.0,1255.8333333333333,0.0,274000.0,176,64.0
312920413860,112008,1,5.5,5.5,274000.0,274000.0,180,62008,82008,174.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,5.8,3.5,1.1,2238.8086656619057,0.0,1255.8333333333333,0.0,274000.0,175,64.0
312920413860,122008,1,5.5,5.5,274000.0,274000.0,180,62008,82008,173.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,5.8,3.5,0.1,2238.8086656619057,0.0,1255.8333333333333,0.0,274000.0,174,64.0
312920413860,12009,1,5.5,5.5,274000.0,264958.62,180,62008,82008,172.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,9.3,3.5,0.0,2238.8086656619057,9041.380000000005,1255.8333333333333,8058.404667671432,274000.0,173,64.0
312920413860,22009,1,5.5,5.5,274000.0,264958.62,180,62008,82008,172.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,9.3,3.5,0.2,2238.8086656619057,0.0,1255.8333333333333,0.0,264958.62,172,64.0
312920413860,32009,1,5.5,5.5,274000.0,262468.27,180,62008,82008,170.0,65,52.0,775.0,0,1,3,1,1,12060,301,0,0,0,0,0,4,0,9.3,3.5,-0.4,2238.8086656619057,2490.3499999999767,1255.8333333333333,1507.3746676714045,264958.62,171,64.0
416690349145,72008,1,5.5,5.5,186000.0,186000.0,180,62008,82008,180.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,5.8,3.5,5.6,1519.7752255953085,0.0,852.5,0.0,186000.0,179,174.0
416690349145,82008,1,5.5,5.5,186000.0,186000.0,180,62008,82008,179.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,5.8,3.5,5.4,1519.7752255953085,0.0,852.5,0.0,186000.0,178,174.0
416690349145,92008,1,5.5,5.5,186000.0,186000.0,180,62008,82008,178.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,5.8,3.5,4.9,1519.7752255953085,0.0,852.5,0.0,186000.0,177,174.0
416690349145,102008,1,5.5,5.5,186000.0,186000.0,180,62008,82008,177.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,5.8,3.5,3.7,1519.7752255953085,0.0,852.5,0.0,186000.0,176,174.0
416690349145,112008,1,5.5,5.5,186000.0,186000.0,180,62008,82008,176.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,5.8,3.5,1.1,1519.7752255953085,0.0,852.5,0.0,186000.0,175,174.0
416690349145,122008,1,5.5,5.5,186000.0,186000.0,180,62008,82008,175.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,5.8,3.5,0.1,1519.7752255953085,0.0,852.5,0.0,186000.0,174,174.0
416690349145,12009,1,5.5,5.5,186000.0,182233.91,180,62008,82008,174.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,9.3,3.5,0.0,1519.7752255953085,3766.089999999997,852.5,3098.8147744046883,186000.0,173,174.0
416690349145,22009,1,5.5,5.5,186000.0,181547.01,180,62008,82008,173.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,9.3,3.5,0.2,1519.7752255953085,686.8999999999942,852.5,19.62477440468592,182233.91,172,174.0
416690349145,32009,1,5.5,5.5,186000.0,180856.96,180,62008,82008,172.0,44,52.0,680.0,0,2,3,1,1,29700,780,0,0,0,0,0,4,0,9.3,3.5,-0.4,1519.7752255953085,690.0500000000175,852.5,22.77477440470921,181547.01,171,174.0
610861187526,92008,0,5.875,5.875,110000.0,110000.0,240,72008,92008,238.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,5.8,3.5,4.9,780.1623203601727,0.0,538.5416666666667,0.0,110000.0,238,158.0
610861187526,102008,0,5.875,5.875,110000.0,110000.0,240,72008,92008,237.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,5.8,3.5,3.7,780.1623203601727,0.0,538.5416666666667,0.0,110000.0,237,158.0
610861187526,112008,0,5.875,5.875,110000.0,110000.0,240,72008,92008,235.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,5.8,3.5,1.1,780.1623203601727,0.0,538.5416666666667,0.0,110000.0,236,158.0
610861187526,122008,0,5.875,5.875,110000.0,110000.0,240,72008,92008,234.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,5.8,3.5,0.1,780.1623203601727,0.0,538.5416666666667,0.0,110000.0,235,158.0
610861187526,12009,0,5.875,5.875,110000.0,110000.0,240,72008,92008,234.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,9.3,3.5,0.0,780.1623203601727,0.0,538.5416666666667,0.0,110000.0,234,158.0
610861187526,22009,0,5.875,5.875,110000.0,110000.0,240,72008,92008,232.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,9.3,3.5,0.2,780.1623203601727,0.0,538.5416666666667,0.0,110000.0,233,158.0
610861187526,32009,0,5.875,5.875,110000.0,107772.76,240,72008,92008,231.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,9.3,3.5,-0.4,780.1623203601727,2227.240000000005,538.5416666666667,1985.6193463065,110000.0,232,158.0
610861187526,42009,0,5.875,5.875,110000.0,107065.97,240,72008,92008,229.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,9.3,3.5,-0.7,780.1623203601727,706.7899999999936,538.5416666666667,465.1693463064877,107772.76,231,158.0
610861187526,52009,0,5.875,5.875,110000.0,107065.97,240,72008,92008,229.0,36,50.0,803.0,0,0,4,1,1,42660,980,0,0,0,0,0,4,0,9.3,3.5,-1.3,780.1623203601727,0.0,538.5416666666667,0.0,107065.97,230,158.0
231893764486,112008,1,6.25,6.25,100000.0,100000.0,120,102008,122008,120.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,5.8,3.5,1.1,1122.8009686669125,0.0,520.8333333333333,0.0,100000.0,119,120.0
231893764486,122008,1,6.25,6.25,100000.0,100000.0,120,102008,122008,119.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,5.8,3.5,0.1,1122.8009686669125,0.0,520.8333333333333,0.0,100000.0,118,120.0
231893764486,12009,1,6.25,6.25,100000.0,100000.0,120,102008,122008,118.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,9.3,3.5,0.0,1122.8009686669125,0.0,520.8333333333333,0.0,100000.0,117,120.0
231893764486,22009,1,6.25,6.25,100000.0,100000.0,120,102008,122008,117.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,9.3,3.5,0.2,1122.8009686669125,0.0,520.8333333333333,0.0,100000.0,116,120.0
231893764486,32009,1,6.25,6.25,100000.0,100000.0,120,102008,122008,116.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,9.3,3.5,-0.4,1122.8009686669125,0.0,520.8333333333333,0.0,100000.0,115,120.0
231893764486,42009,1,6.25,6.25,100000.0,100000.0,120,102008,122008,115.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,9.3,3.5,-0.7,1122.8009686669125,0.0,520.8333333333333,0.0,100000.0,114,120.0
231893764486,52009,1,6.25,6.25,100000.0,96340.84,120,102008,122008,114.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,9.3,3.5,-1.3,1122.8009686669125,3659.160000000004,520.8333333333333,3057.1923646664245,100000.0,113,120.0
231893764486,62009,1,6.25,6.25,100000.0,96340.84,120,102008,122008,114.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,1,0,0,0,4,0,9.3,3.5,-1.4,1122.8009686669125,0.0,520.8333333333333,0.0,96340.84,112,120.0
231893764486,72009,1,6.25,6.25,100000.0,95095.56,120,102008,122008,112.0,34,40.0,608.0,0,0,4,2,1,16980,606,0,0,0,0,0,4,0,9.3,3.5,-2.1,1122.8009686669125,1245.2799999999988,520.8333333333333,643.3123646664196,96340.84,111,120.0
231952686917,112008,2,6.375,6.375,60000.0,60000.0,360,112008,12009,360.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,5.8,3.5,1.1,374.3219392974841,0.0,318.75,0.0,60000.0,360,41.0
231952686917,122008,2,6.375,6.375,60000.0,60000.0,360,112008,12009,359.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,5.8,3.5,0.1,374.3219392974841,0.0,318.75,0.0,60000.0,359,41.0
231952686917,12009,2,6.375,6.375,60000.0,60000.0,360,112008,12009,358.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,9.3,3.5,0.0,374.3219392974841,0.0,318.75,0.0,60000.0,358,41.0
231952686917,22009,2,6.375,6.375,60000.0,60000.0,360,112008,12009,357.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,9.3,3.5,0.2,374.3219392974841,0.0,318.75,0.0,60000.0,357,41.0
231952686917,32009,2,6.375,6.375,60000.0,60000.0,360,112008,12009,195.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,9.3,3.5,-0.4,374.3219392974841,0.0,318.75,0.0,60000.0,356,41.0
231952686917,42009,2,6.375,6.375,60000.0,60000.0,360,112008,12009,191.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,9.3,3.5,-0.7,374.3219392974841,0.0,318.75,0.0,60000.0,355,41.0
231952686917,52009,2,6.375,6.375,60000.0,44280.91,360,112008,12009,187.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,9.3,3.5,-1.3,374.3219392974841,15719.089999999997,318.75,15663.518060702512,60000.0,354,41.0
231952686917,62009,2,6.375,6.375,60000.0,44280.91,360,112008,12009,187.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,9.3,3.5,-1.4,374.3219392974841,0.0,318.75,0.0,44280.91,353,41.0
231952686917,72009,2,6.375,6.375,60000.0,43148.39,360,112008,12009,179.0,37,36.0,808.0,0,1,2,1,2,0,166,0,0,0,0,0,4,0,9.3,3.5,-2.1,374.3219392974841,1132.520000000004,318.75,1076.94806070252,44280.91,352,41.0
673008541292,112008,2,5.875,5.875,61000.0,61000.0,120,92008,112008,119.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,5.8,3.5,1.1,673.4023031157649,0.0,298.64583333333337,0.0,61000.0,118,97.0
673008541292,122008,2,5.875,5.875,61000.0,61000.0,120,92008,112008,118.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,5.8,3.5,0.1,673.4023031157649,0.0,298.64583333333337,0.0,61000.0,117,97.0
673008541292,12009,2,5.875,5.875,61000.0,61000.0,120,92008,112008,117.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,9.3,3.5,0.0,673.4023031157649,0.0,298.64583333333337,0.0,61000.0,116,97.0
673008541292,22009,2,5.875,5.875,61000.0,61000.0,120,92008,112008,116.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,9.3,3.5,0.2,673.4023031157649,0.0,298.64583333333337,0.0,61000.0,115,97.0
673008541292,32009,2,5.875,5.875,61000.0,61000.0,120,92008,112008,115.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,9.3,3.5,-0.4,673.4023031157649,0.0,298.64583333333337,0.0,61000.0,114,97.0
673008541292,42009,2,5.875,5.875,61000.0,61000.0,120,92008,112008,114.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,9.3,3.5,-0.7,673.4023031157649,0.0,298.64583333333337,0.0,61000.0,113,97.0
673008541292,52009,2,5.875,5.875,61000.0,57859.18,120,92008,112008,113.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,9.3,3.5,-1.3,673.4023031157649,3140.82,298.64583333333337,2766.0635302175683,61000.0,112,97.0
673008541292,62009,2,5.875,5.875,61000.0,57474.42,120,92008,112008,112.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,9.3,3.5,-1.4,673.4023031157649,384.7600000000021,298.64583333333337,10.003530217570528,57859.18,111,97.0
673008541292,72009,2,5.875,5.875,61000.0,56473.01,120,92008,112008,110.0,26,24.0,780.0,0,2,4,1,1,37980,80,0,0,0,0,0,4,0,9.3,3.5,-2.1,673.4023031157649,1001.4099999999962,298.64583333333337,626.6535302175647,57474.42,110,97.0
137919434195,22009,2,4.875,4.875,95000.0,95000.0,180,22009,42009,180.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,0.2,745.0825587912175,0.0,385.9375,0.0,95000.0,180,19.0
137919434195,32009,2,4.875,4.875,95000.0,95000.0,180,22009,42009,174.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-0.4,745.0825587912175,0.0,385.9375,0.0,95000.0,179,19.0
137919434195,42009,2,4.875,4.875,95000.0,95000.0,180,22009,42009,173.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-0.7,745.0825587912175,0.0,385.9375,0.0,95000.0,178,19.0
137919434195,52009,2,4.875,4.875,95000.0,95000.0,180,22009,42009,166.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-1.3,745.0825587912175,0.0,385.9375,0.0,95000.0,177,19.0
137919434195,62009,2,4.875,4.875,95000.0,95000.0,180,22009,42009,161.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-1.4,745.0825587912175,0.0,385.9375,0.0,95000.0,176,19.0
137919434195,72009,2,4.875,4.875,95000.0,95000.0,180,22009,42009,156.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-2.1,745.0825587912175,0.0,385.9375,0.0,95000.0,175,19.0
137919434195,82009,2,4.875,4.875,95000.0,84289.47,180,22009,42009,152.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-1.5,745.0825587912175,10710.53,385.9375,10351.384941208782,95000.0,174,19.0
137919434195,92009,2,4.875,4.875,95000.0,82700.0,180,22009,42009,148.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-1.3,745.0825587912175,1589.4700000000012,385.9375,1230.3249412087837,84289.47,173,19.0
137919434195,102009,2,4.875,4.875,95000.0,76264.0,180,22009,42009,133.0,52,21.0,777.0,0,2,4,1,1,38340,12,0,0,0,0,0,4,0,9.3,3.5,-0.2,745.0825587912175,6436.0,385.9375,6076.854941208782,82700.0,172,19.0
137949714124,22009,1,4.875,4.875,130000.0,130000.0,360,12009,32009,360.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,0.2,687.9706910041282,0.0,528.125,0.0,130000.0,359,28.0
137949714124,32009,1,4.875,4.875,130000.0,130000.0,360,12009,32009,356.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-0.4,687.9706910041282,0.0,528.125,0.0,130000.0,358,28.0
137949714124,42009,1,4.875,4.875,130000.0,130000.0,360,12009,32009,351.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-0.7,687.9706910041282,0.0,528.125,0.0,130000.0,357,28.0
137949714124,52009,1,4.875,4.875,130000.0,130000.0,360,12009,32009,346.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-1.3,687.9706910041282,0.0,528.125,0.0,130000.0,356,28.0
137949714124,62009,1,4.875,4.875,130000.0,130000.0,360,12009,32009,342.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-1.4,687.9706910041282,0.0,528.125,0.0,130000.0,355,28.0
137949714124,72009,1,4.875,4.875,130000.0,130000.0,360,12009,32009,337.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-2.1,687.9706910041282,0.0,528.125,0.0,130000.0,354,28.0
137949714124,82009,1,4.875,4.875,130000.0,125322.3,360,12009,32009,333.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-1.5,687.9706910041282,4677.699999999997,528.125,4517.854308995869,130000.0,353,28.0
137949714124,92009,1,4.875,4.875,130000.0,124531.59,360,12009,32009,328.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-1.3,687.9706910041282,790.7100000000064,528.125,630.8643089958782,125322.3,352,28.0
137949714124,102009,1,4.875,4.875,130000.0,123737.66,360,12009,32009,324.0,35,6.0,794.0,0,2,3,1,1,24660,273,0,0,0,0,0,4,0,9.3,3.5,-0.2,687.9706910041282,793.929999999993,528.125,634.0843089958648,124531.59,351,28.0
329413411911,22009,0,4.875,4.875,570000.0,570000.0,360,12009,32009,358.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,0.2,3016.486875941177,0.0,2315.625,0.0,570000.0,359,34.0
329413411911,32009,0,4.875,4.875,570000.0,570000.0,360,12009,32009,358.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-0.4,3016.486875941177,0.0,2315.625,0.0,570000.0,358,34.0
329413411911,42009,0,4.875,4.875,570000.0,570000.0,360,12009,32009,353.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-0.7,3016.486875941177,0.0,2315.625,0.0,570000.0,357,34.0
329413411911,52009,0,4.875,4.875,570000.0,570000.0,360,12009,32009,349.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-1.3,3016.486875941177,0.0,2315.625,0.0,570000.0,356,34.0
329413411911,62009,0,4.875,4.875,570000.0,570000.0,360,12009,32009,338.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-1.4,3016.486875941177,0.0,2315.625,0.0,570000.0,355,34.0
329413411911,72009,0,4.875,4.875,570000.0,570000.0,360,12009,32009,325.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-2.1,3016.486875941177,0.0,2315.625,0.0,570000.0,354,34.0
329413411911,82009,0,4.875,4.875,570000.0,539564.4,360,12009,32009,320.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-1.5,3016.486875941177,30435.599999999977,2315.625,29734.7381240588,570000.0,353,34.0
329413411911,92009,0,4.875,4.875,570000.0,538739.89,360,12009,32009,319.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-1.3,3016.486875941177,824.5100000000093,2315.625,123.64812405883232,539564.4,352,34.0
329413411911,102009,0,4.875,4.875,570000.0,533225.82,360,12009,32009,313.0,57,41.0,785.0,0,2,4,1,1,31100,913,0,0,0,0,0,4,0,9.3,3.5,-0.2,3016.486875941177,5514.070000000065,2315.625,4813.208124058889,538739.89,351,34.0
765760045257,32009,2,5.125,5.125,215000.0,215000.0,180,22009,42009,180.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-0.4,1714.2388998689476,0.0,918.2291666666666,0.0,215000.0,179,76.0
765760045257,42009,2,5.125,5.125,215000.0,215000.0,180,22009,42009,179.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-0.7,1714.2388998689476,0.0,918.2291666666666,0.0,215000.0,178,76.0
765760045257,52009,2,5.125,5.125,215000.0,215000.0,180,22009,42009,178.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-1.3,1714.2388998689476,0.0,918.2291666666666,0.0,215000.0,177,76.0
765760045257,62009,2,5.125,5.125,215000.0,215000.0,180,22009,42009,177.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-1.4,1714.2388998689476,0.0,918.2291666666666,0.0,215000.0,176,76.0
765760045257,72009,2,5.125,5.125,215000.0,215000.0,180,22009,42009,175.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-2.1,1714.2388998689476,0.0,918.2291666666666,0.0,215000.0,175,76.0
765760045257,82009,2,5.125,5.125,215000.0,215000.0,180,22009,42009,174.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-1.5,1714.2388998689476,0.0,918.2291666666666,0.0,215000.0,174,76.0
765760045257,92009,2,5.125,5.125,215000.0,209453.37,180,22009,42009,173.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-1.3,1714.2388998689476,5546.630000000005,918.2291666666666,4750.620266797724,215000.0,173,76.0
765760045257,102009,2,5.125,5.125,215000.0,208632.87,180,22009,42009,172.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,-0.2,1714.2388998689476,820.5,918.2291666666666,24.49026679771908,209453.37,172,76.0
765760045257,112009,2,5.125,5.125,215000.0,207808.87,180,22009,42009,171.0,46,27.0,782.0,0,2,2,1,1,0,816,0,0,0,0,0,4,0,9.3,3.5,1.8,1714.2388998689476,824.0,918.2291666666666,27.99026679771908,208632.87,171,76.0
929649932934,32009,2,4.625,4.625,119000.0,119000.0,180,32009,52009,180.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-0.4,917.9626389724864,0.0,458.64583333333337,0.0,119000.0,180,32.0
929649932934,42009,2,4.625,4.625,119000.0,119000.0,180,32009,52009,178.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-0.7,917.9626389724864,0.0,458.64583333333337,0.0,119000.0,179,32.0
929649932934,52009,2,4.625,4.625,119000.0,119000.0,180,32009,52009,178.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-1.3,917.9626389724864,0.0,458.64583333333337,0.0,119000.0,178,32.0
929649932934,62009,2,4.625,4.625,119000.0,119000.0,180,32009,52009,176.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-1.4,917.9626389724864,0.0,458.64583333333337,0.0,119000.0,177,32.0
929649932934,72009,2,4.625,4.625,119000.0,119000.0,180,32009,52009,174.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-2.1,917.9626389724864,0.0,458.64583333333337,0.0,119000.0,176,32.0
929649932934,82009,2,4.625,4.625,119000.0,119000.0,180,32009,52009,172.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-1.5,917.9626389724864,0.0,458.64583333333337,0.0,119000.0,175,32.0
929649932934,92009,2,4.625,4.625,119000.0,113646.32,180,32009,52009,170.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-1.3,917.9626389724864,5353.679999999993,458.64583333333337,4894.36319436084,119000.0,174,32.0
929649932934,102009,2,4.625,4.625,119000.0,112684.33,180,32009,52009,168.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,-0.2,917.9626389724864,961.9900000000052,458.64583333333337,502.6731943608521,113646.32,173,32.0
929649932934,112009,2,4.625,4.625,119000.0,111918.63,180,32009,52009,166.0,46,27.0,805.0,0,0,4,1,1,16980,605,0,0,0,0,0,4,0,9.3,3.5,1.8,917.9626389724864,765.6999999999971,458.64583333333337,306.383194360844,112684.33,172,32.0
929694878264,32009,2,4.25,4.25,150000.0,150000.0,336,22009,42009,334.0,56,21.0,809.0,0,2,4,1,1,20100,199,0,0,0,0,0,4,0,9.3,3.5,-0.4,764.2362028962707,0.0,531.25,0.0,150000.0,335,166.0
929694878264,42009,2,4.25,4.25,150000.0,150000.0,336,22009,42009,332.0,56,21.0,809.0,0,2,4,1,1,20100,199,0,0,0,0,0,4,0,9.3,3.5,-0.7,764.2362028962707,0.0,531.25,0.0,150000.0,334,166.0
929694878264,52009,2,4.25,4.25,150000.0,150000.0,336,22009,42009,330.0,56,21.0,809.0,0,2,4,1,1,20100,199,0,0,0,0,0,4,0,9.3,3.5,-1.3,764.2362028962707,0.0,531.25,0.0,150000.0,333,166.0
929694878264,62009,2,4.25,4.25,150000.0,150000.0,336,22009,42009,328.0,56,21.0,809.0,0,2,4,1,1,20100,199,0,0,0,0,0,4,0,9.3,3.5,-1.4,764.2362028962707,0.0,531.25,0.0,150000.0,332,166.0
